generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
5,gen=4_member=192_pso,0.929571,0.169695,1,0.358012,0.450257,0.450257,1,-999
5,gen=5_member=241_pso,0.861803,0.317682,1,0.311612,0.442299,0.442299,1,-999
5,gen=0_member=20,0.155598,0.946508,1,0.306441,0.401472,0.401472,1,-999
5,gen=5_member=245_pso,0.803914,0.414513,1,0.295087,0.45742,0.45742,1,-999
5,gen=2_member=81_pso,0.720567,0.537063,1,0.270785,0.465504,0.465504,1,-999
5,gen=5_member=223_pso,0.586617,0.711692,1,0.251682,0.466972,0.466972,1,-999
5,gen=1_member=20_pso,0.962998,0.0763176,1,0.218279,0.431108,0.431108,1,-999
5,gen=5_member=228_pso,0.640527,0.62572,1,0.187073,0.479898,0.479898,1,-999
5,gen=1_member=11_pso,0.829876,0.366879,1,0.16306,0.450257,0.450257,1,-999
5,gen=4_member=176_pso,0.68742,0.573799,1,0.126598,0.470765,0.470765,1,-999
5,gen=0_member=6,0.603026,0.664925,1,0.105007,0.470765,0.470765,1,-999
5,gen=2_member=97_pso,0.705026,0.572255,1,0.0744325,0.467768,0.467768,1,-999
5,gen=5_member=216_pso,0.595688,0.679683,1,0.0657738,0.467269,0.467269,1,-999
6,gen=5_member=248_pso,0.0861779,0.993619,1,1e+30,0.411026,0.411026,1,-999
6,gen=4_member=200_pso,0.976009,0.00559077,1,1e+30,0.428756,0.428756,1,-999
6,gen=6_member=279_pso,0.398513,0.841812,1,0.408335,0.448687,0.448687,1,-999
6,gen=6_member=281_pso,0.21622,0.910454,1,0.378955,0.438792,0.438792,1,-999
6,gen=4_member=192_pso,0.929571,0.169695,1,0.358012,0.460713,0.460713,1,-999
6,gen=5_member=241_pso,0.861803,0.317682,1,0.311612,0.462371,0.462371,1,-999
6,gen=4_member=185_pso,0.463856,0.781972,1,0.27619,0.461497,0.461497,1,-999
6,gen=0_member=20,0.155598,0.946508,1,0.230315,0.425637,0.425637,1,-999
6,gen=6_member=271_pso,0.79803,0.438425,1,0.217701,0.468044,0.468044,1,-999
6,gen=6_member=259_pso,0.573618,0.763358,1,0.209091,0.473635,0.473635,1,-999
6,gen=2_member=81_pso,0.720567,0.537063,1,0.208375,0.471822,0.471822,1,-999
6,gen=1_member=20_pso,0.962998,0.0763176,1,0.199108,0.442141,0.442141,1,-999
6,gen=5_member=228_pso,0.640527,0.62572,1,0.187073,0.479898,0.479898,1,-999
6,gen=1_member=11_pso,0.829876,0.366879,1,0.16306,0.454078,0.454078,1,-999
6,gen=4_member=176_pso,0.68742,0.573799,1,0.126598,0.4831,0.4831,1,-999
6,gen=5_member=223_pso,0.586617,0.711692,1,0.10949,0.475856,0.475856,1,-999
6,gen=5_member=245_pso,0.803914,0.414513,1,0.108201,0.465504,0.465504,1,-999
6,gen=0_member=6,0.603026,0.664925,1,0.105007,0.475572,0.475572,1,-999
6,gen=6_member=260_pso,0.970744,0.0186872,1,0.0862056,0.431365,0.431365,1,-999
6,gen=5_member=216_pso,0.595688,0.679683,1,0.0657738,0.479263,0.479263,1,-999
6,gen=6_member=288_pso,0.71953,0.557143,1,0.0530837,0.475146,0.475146,1,-999
6,gen=2_member=97_pso,0.705026,0.572255,1,0.0529433,0.479898,0.479898,1,-999
7,gen=5_member=248_pso,0.0861779,0.993619,1,1e+30,0.400079,0.400079,1,-999
7,gen=4_member=200_pso,0.976009,0.00559077,1,1e+30,0.460713,0.460713,1,-999
7,gen=6_member=279_pso,0.398513,0.841812,1,0.408335,0.443406,0.443406,1,-999
7,gen=6_member=281_pso,0.21622,0.910454,1,0.378955,0.426328,0.426328,1,-999
7,gen=4_member=185_pso,0.463856,0.781972,1,0.231116,0.458327,0.458327,1,-999
7,gen=0_member=20,0.155598,0.946508,1,0.230315,0.413901,0.413901,1,-999
7,gen=7_member=342_pso,0.909219,0.232796,1,0.225939,0.465247,0.465247,1,-999
7,gen=6_member=271_pso,0.79803,0.438425,1,0.217701,0.468044,0.468044,1,-999
7,gen=7_member=331_pso,0.523483,0.752224,1,0.209091,0.464303,0.464303,1,-999
7,gen=5_member=241_pso,0.861803,0.317682,1,0.208962,0.468044,0.468044,1,-999
7,gen=2_member=81_pso,0.720567,0.537063,1,0.208375,0.471822,0.471822,1,-999
7,gen=4_member=192_pso,0.929571,0.169695,1,0.169897,0.46371,0.46371,1,-999
7,gen=5_member=223_pso,0.586617,0.711692,1,0.154565,0.471776,0.471776,1,-999
7,gen=5_member=228_pso,0.640527,0.62572,1,0.10938,0.479898,0.479898,1,-999
7,gen=5_member=245_pso,0.803914,0.414513,1,0.108201,0.465504,0.465504,1,-999
7,gen=7_member=333_pso,0.945836,0.105591,1,0.107799,0.475183,0.475183,1,-999
7,gen=7_member=327_pso,0.652553,0.611848,1,0.105249,0.479276,0.479276,1,-999
7,gen=0_member=6,0.603026,0.664925,1,0.105007,0.472121,0.472121,1,-999
7,gen=4_member=176_pso,0.68742,0.573799,1,0.0990425,0.4831,0.4831,1,-999
7,gen=1_member=11_pso,0.829876,0.366879,1,0.0932981,0.463865,0.463865,1,-999
7,gen=1_member=20_pso,0.962998,0.0763176,1,0.0913094,0.476377,0.476377,1,-999
7,gen=6_member=260_pso,0.970744,0.0186872,1,0.0862056,0.46371,0.46371,1,-999
7,gen=7_member=344_pso,0.834595,0.356398,1,0.0856737,0.466335,0.466335,1,-999
7,gen=5_member=216_pso,0.595688,0.679683,1,0.0657738,0.475658,0.475658,1,-999
7,gen=6_member=288_pso,0.71953,0.557143,1,0.0530837,0.475146,0.475146,1,-999
7,gen=2_member=97_pso,0.705026,0.572255,1,0.0529433,0.479898,0.479898,1,-999
7,gen=7_member=326_pso,0.953949,0.0902547,1,0.0489149,0.479044,0.479044,1,-999
8,gen=4_member=200_pso,0.976009,0.00559077,1,1e+30,0.463507,0.463507,1,-999
8,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.412981,0.412981,1,-999
8,gen=8_member=364_pso,0.31096,0.870904,1,0.257291,0.45581,0.45581,1,-999
8,gen=6_member=279_pso,0.398513,0.841812,1,0.247957,0.455625,0.455625,1,-999
8,gen=6_member=281_pso,0.21622,0.910454,1,0.236818,0.449088,0.449088,1,-999
8,gen=6_member=271_pso,0.79803,0.438425,1,0.211124,0.472364,0.472364,1,-999
8,gen=2_member=81_pso,0.720567,0.537063,1,0.202224,0.471822,0.471822,1,-999
8,gen=0_member=20,0.155598,0.946508,1,0.195793,0.441595,0.441595,1,-999
8,gen=8_member=397_pso,0.0671205,0.952314,1,0.193982,0.425653,0.425653,1,-999
8,gen=7_member=331_pso,0.523483,0.752224,1,0.177184,0.472121,0.472121,1,-999
8,gen=7_member=342_pso,0.909219,0.232796,1,0.163706,0.472292,0.472292,1,-999
8,gen=4_member=185_pso,0.463856,0.781972,1,0.149107,0.461497,0.461497,1,-999
8,gen=5_member=223_pso,0.586617,0.711692,1,0.148418,0.471776,0.471776,1,-999
8,gen=8_member=395_pso,0.902971,0.302742,1,0.135661,0.478577,0.478577,1,-999
8,gen=5_member=245_pso,0.803914,0.414513,1,0.106018,0.477804,0.477804,1,-999
8,gen=5_member=228_pso,0.640527,0.62572,1,0.105208,0.479898,0.479898,1,-999
8,gen=7_member=327_pso,0.652553,0.611848,1,0.101321,0.479276,0.479276,1,-999
8,gen=0_member=6,0.603026,0.664925,1,0.101309,0.472121,0.472121,1,-999
8,gen=4_member=192_pso,0.929571,0.169695,1,0.0998587,0.472875,0.472875,1,-999
8,gen=8_member=400_pso,0.929989,0.156183,1,0.0944859,0.475836,0.475836,1,-999
8,gen=4_member=176_pso,0.68742,0.573799,1,0.0944004,0.4831,0.4831,1,-999
8,gen=8_member=354_pso,0.942913,0.0908938,1,0.0921725,0.480787,0.480787,1,-999
8,gen=8_member=391_pso,0.482345,0.780223,1,0.0916389,0.46479,0.46479,1,-999
8,gen=8_member=363_pso,0.957673,0.0584659,1,0.0906092,0.475836,0.475836,1,-999
8,gen=5_member=241_pso,0.861803,0.317682,1,0.0879429,0.485755,0.485755,1,-999
8,gen=1_member=11_pso,0.829876,0.366879,1,0.0874154,0.485755,0.485755,1,-999
8,gen=6_member=260_pso,0.970744,0.0186872,1,0.0730199,0.466547,0.466547,1,-999
8,gen=8_member=358_pso,0.846289,0.33183,1,0.0675976,0.484564,0.484564,1,-999
8,gen=5_member=216_pso,0.595688,0.679683,1,0.0647808,0.475658,0.475658,1,-999
8,gen=6_member=288_pso,0.71953,0.557143,1,0.0520218,0.475146,0.475146,1,-999
8,gen=2_member=97_pso,0.705026,0.572255,1,0.0500016,0.479898,0.479898,1,-999
8,gen=7_member=326_pso,0.953949,0.0902547,1,0.0483869,0.480055,0.480055,1,-999
8,gen=7_member=344_pso,0.834595,0.356398,1,0.0408185,0.484094,0.484094,1,-999
8,gen=8_member=353_pso,0.832099,0.357448,1,0.0155866,0.484579,0.484579,1,-999
9,gen=4_member=200_pso,0.976009,0.00559077,1,1e+30,0.447063,0.447063,1,-999
9,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.449862,0.449862,1,-999
9,gen=8_member=364_pso,0.31096,0.870904,1,0.257291,0.45581,0.45581,1,-999
9,gen=6_member=279_pso,0.398513,0.841812,1,0.247957,0.45484,0.45484,1,-999
9,gen=6_member=271_pso,0.79803,0.438425,1,0.211124,0.470495,0.470495,1,-999
9,gen=2_member=81_pso,0.720567,0.537063,1,0.202224,0.470495,0.470495,1,-999
9,gen=9_member=423_pso,0.925327,0.140953,1,0.180061,0.469389,0.469389,1,-999
9,gen=7_member=331_pso,0.523483,0.752224,1,0.177184,0.464303,0.464303,1,-999
9,gen=9_member=403_pso,0.11764,0.941643,1,0.150741,0.475422,0.475422,1,-999
9,gen=4_member=185_pso,0.463856,0.781972,1,0.149107,0.459373,0.459373,1,-999
9,gen=5_member=223_pso,0.586617,0.711692,1,0.148418,0.470638,0.470638,1,-999
9,gen=6_member=281_pso,0.21622,0.910454,1,0.141988,0.462276,0.462276,1,-999
9,gen=9_member=444_pso,0.186923,0.925097,1,0.128758,0.468305,0.468305,1,-999
9,gen=8_member=395_pso,0.902971,0.302742,1,0.126525,0.478577,0.478577,1,-999
9,gen=7_member=342_pso,0.909219,0.232796,1,0.119832,0.466335,0.466335,1,-999
9,gen=5_member=245_pso,0.803914,0.414513,1,0.106018,0.473302,0.473302,1,-999
9,gen=5_member=228_pso,0.640527,0.62572,1,0.105208,0.475856,0.475856,1,-999
9,gen=7_member=327_pso,0.652553,0.611848,1,0.101321,0.478809,0.478809,1,-999
9,gen=0_member=6,0.603026,0.664925,1,0.101309,0.470765,0.470765,1,-999
9,gen=4_member=176_pso,0.68742,0.573799,1,0.0944004,0.470765,0.470765,1,-999
9,gen=8_member=391_pso,0.482345,0.780223,1,0.0916389,0.461488,0.461488,1,-999
9,gen=8_member=363_pso,0.957673,0.0584659,1,0.0913282,0.458518,0.458518,1,-999
9,gen=5_member=241_pso,0.861803,0.317682,1,0.0879429,0.478477,0.478477,1,-999
9,gen=1_member=11_pso,0.829876,0.366879,1,0.0874154,0.481159,0.481159,1,-999
9,gen=9_member=446_pso,0.0303578,0.964303,1,0.0812023,0.456696,0.456696,1,-999
9,gen=8_member=354_pso,0.942913,0.0908938,1,0.0806156,0.466016,0.466016,1,-999
9,gen=8_member=397_pso,0.0671205,0.952314,1,0.0788524,0.464901,0.464901,1,-999
9,gen=9_member=443_pso,0.908,0.240486,1,0.0781318,0.467902,0.467902,1,-999
9,gen=6_member=260_pso,0.970744,0.0186872,1,0.0730199,0.449888,0.449888,1,-999
9,gen=8_member=358_pso,0.846289,0.33183,1,0.0675976,0.477804,0.477804,1,-999
9,gen=5_member=216_pso,0.595688,0.679683,1,0.0647808,0.467269,0.467269,1,-999
9,gen=6_member=288_pso,0.71953,0.557143,1,0.0520218,0.466783,0.466783,1,-999
9,gen=2_member=97_pso,0.705026,0.572255,1,0.0500016,0.467768,0.467768,1,-999
9,gen=9_member=447_pso,0.061496,0.962403,1,0.0499869,0.463094,0.463094,1,-999
9,gen=9_member=413_pso,0.945929,0.0829371,1,0.0483869,0.46419,0.46419,1,-999
9,gen=9_member=435_pso,0.212264,0.910688,1,0.0450524,0.463094,0.463094,1,-999
9,gen=7_member=344_pso,0.834595,0.356398,1,0.0408185,0.479176,0.479176,1,-999
9,gen=8_member=353_pso,0.832099,0.357448,1,0.0155866,0.478961,0.478961,1,-999
10,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.455705,0.455705,1,-999
10,gen=10_member=479_pso,0.981379,0.0021874,1,1e+30,0.476943,0.476943,1,-999
10,gen=6_member=271_pso,0.79803,0.438425,1,0.210219,0.470495,0.470495,1,-999
10,gen=2_member=81_pso,0.720567,0.537063,1,0.20136,0.470495,0.470495,1,-999
10,gen=10_member=472_pso,0.300713,0.867995,1,0.164014,0.470076,0.470076,1,-999
10,gen=9_member=423_pso,0.925327,0.140953,1,0.150768,0.475957,0.475957,1,-999
10,gen=9_member=403_pso,0.11764,0.941643,1,0.149971,0.475422,0.475422,1,-999
10,gen=6_member=279_pso,0.398513,0.841812,1,0.136302,0.473335,0.473335,1,-999
10,gen=6_member=281_pso,0.21622,0.910454,1,0.133816,0.464066,0.464066,1,-999
10,gen=9_member=444_pso,0.186923,0.925097,1,0.128116,0.469295,0.469295,1,-999
10,gen=10_member=480_pso,0.405342,0.805281,1,0.127778,0.471257,0.471257,1,-999
10,gen=10_member=493_pso,0.321182,0.854687,1,0.126479,0.46477,0.46477,1,-999
10,gen=8_member=395_pso,0.902971,0.302742,1,0.125991,0.478577,0.478577,1,-999
10,gen=7_member=342_pso,0.909219,0.232796,1,0.11938,0.470824,0.470824,1,-999
10,gen=5_member=245_pso,0.803914,0.414513,1,0.105584,0.473302,0.473302,1,-999
10,gen=4_member=185_pso,0.463856,0.781972,1,0.104123,0.478034,0.478034,1,-999
10,gen=7_member=327_pso,0.652553,0.611848,1,0.100873,0.479276,0.479276,1,-999
10,gen=7_member=331_pso,0.523483,0.752224,1,0.0979522,0.481922,0.481922,1,-999
10,gen=4_member=176_pso,0.68742,0.573799,1,0.0939646,0.480594,0.480594,1,-999
10,gen=10_member=498_pso,0.532365,0.720713,1,0.0880881,0.481292,0.481292,1,-999
10,gen=5_member=241_pso,0.861803,0.317682,1,0.0875209,0.478477,0.478477,1,-999
10,gen=1_member=11_pso,0.829876,0.366879,1,0.0870537,0.481159,0.481159,1,-999
10,gen=0_member=6,0.603026,0.664925,1,0.0859664,0.482487,0.482487,1,-999
10,gen=8_member=397_pso,0.0671205,0.952314,1,0.0784631,0.471064,0.471064,1,-999
10,gen=10_member=477_pso,0.6375,0.637279,1,0.0783015,0.478435,0.478435,1,-999
10,gen=9_member=443_pso,0.908,0.240486,1,0.0778472,0.469107,0.469107,1,-999
10,gen=10_member=491_pso,0.483288,0.767597,1,0.0705592,0.47553,0.47553,1,-999
10,gen=9_member=446_pso,0.0303578,0.964303,1,0.07004,0.462663,0.462663,1,-999
10,gen=10_member=461_pso,0.93575,0.111732,1,0.0690868,0.476325,0.476325,1,-999
10,gen=8_member=358_pso,0.846289,0.33183,1,0.0673067,0.477804,0.477804,1,-999
10,gen=8_member=363_pso,0.957673,0.0584659,1,0.0670187,0.486003,0.486003,1,-999
10,gen=10_member=500_pso,0.570467,0.712905,1,0.0645376,0.475951,0.475951,1,-999
10,gen=5_member=216_pso,0.595688,0.679683,1,0.0645219,0.481822,0.481822,1,-999
10,gen=5_member=223_pso,0.586617,0.711692,1,0.0596657,0.478435,0.478435,1,-999
10,gen=10_member=463_pso,0.968379,0.0397555,1,0.0539777,0.486114,0.486114,1,-999
10,gen=6_member=288_pso,0.71953,0.557143,1,0.051809,0.472886,0.472886,1,-999
10,gen=2_member=97_pso,0.705026,0.572255,1,0.0497619,0.477613,0.477613,1,-999
10,gen=9_member=447_pso,0.061496,0.962403,1,0.0497377,0.469295,0.469295,1,-999
10,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481883,0.483354,0.483354,1,-999
10,gen=10_member=462_pso,0.00725043,0.976815,1,0.0471027,0.457254,0.457254,1,-999
10,gen=9_member=435_pso,0.212264,0.910688,1,0.0448357,0.464901,0.464901,1,-999
10,gen=6_member=260_pso,0.970744,0.0186872,1,0.0426917,0.481374,0.481374,1,-999
10,gen=5_member=228_pso,0.640527,0.62572,1,0.0413367,0.479898,0.479898,1,-999
10,gen=7_member=344_pso,0.834595,0.356398,1,0.0406475,0.479176,0.479176,1,-999
10,gen=8_member=354_pso,0.942913,0.0908938,1,0.0398041,0.481374,0.481374,1,-999
10,gen=8_member=391_pso,0.482345,0.780223,1,0.034503,0.47528,0.47528,1,-999
10,gen=4_member=200_pso,0.976009,0.00559077,1,0.0277046,0.478126,0.478126,1,-999
10,gen=8_member=353_pso,0.832099,0.357448,1,0.0155227,0.478961,0.478961,1,-999
11,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.455705,0.455705,1,-999
11,gen=10_member=479_pso,0.981379,0.0021874,1,1e+30,0.471995,0.471995,1,-999
11,gen=11_member=502_pso,0.78185,0.444158,1,0.179783,0.469697,0.469697,1,-999
11,gen=2_member=81_pso,0.720567,0.537063,1,0.179004,0.470495,0.470495,1,-999
11,gen=10_member=480_pso,0.405342,0.805281,1,0.167263,0.469592,0.469592,1,-999
11,gen=11_member=527_pso,0.353321,0.835358,1,0.136302,0.471087,0.471087,1,-999
11,gen=9_member=403_pso,0.11764,0.941643,1,0.116436,0.475422,0.475422,1,-999
11,gen=11_member=540_pso,0.253687,0.902178,1,0.112387,0.480185,0.480185,1,-999
11,gen=11_member=506_pso,0.92296,0.204001,1,0.110279,0.472846,0.472846,1,-999
11,gen=7_member=331_pso,0.523483,0.752224,1,0.110269,0.472121,0.472121,1,-999
11,gen=9_member=423_pso,0.925327,0.140953,1,0.107331,0.475957,0.475957,1,-999
11,gen=11_member=546_pso,0.892191,0.29568,1,0.105729,0.479346,0.479346,1,-999
11,gen=4_member=185_pso,0.463856,0.781972,1,0.10567,0.466972,0.466972,1,-999
11,gen=5_member=245_pso,0.803914,0.414513,1,0.105584,0.473302,0.473302,1,-999
11,gen=7_member=327_pso,0.652553,0.611848,1,0.100873,0.478809,0.478809,1,-999
11,gen=4_member=176_pso,0.68742,0.573799,1,0.0939646,0.470765,0.470765,1,-999
11,gen=11_member=512_pso,0.471062,0.767452,1,0.091198,0.468182,0.468182,1,-999
11,gen=10_member=498_pso,0.532365,0.720713,1,0.0880881,0.478034,0.478034,1,-999
11,gen=11_member=508_pso,0.161377,0.932423,1,0.0875532,0.475221,0.475221,1,-999
11,gen=1_member=11_pso,0.829876,0.366879,1,0.0870537,0.478243,0.478243,1,-999
11,gen=0_member=6,0.603026,0.664925,1,0.0859664,0.478462,0.478462,1,-999
11,gen=5_member=241_pso,0.861803,0.317682,1,0.0837451,0.478477,0.478477,1,-999
11,gen=11_member=520_pso,0.288712,0.872809,1,0.0828824,0.479543,0.479543,1,-999
11,gen=8_member=397_pso,0.0671205,0.952314,1,0.0784631,0.471064,0.471064,1,-999
11,gen=10_member=477_pso,0.6375,0.637279,1,0.0783015,0.477613,0.477613,1,-999
11,gen=10_member=493_pso,0.321182,0.854687,1,0.0753507,0.471953,0.471953,1,-999
11,gen=9_member=444_pso,0.186923,0.925097,1,0.0740981,0.471064,0.471064,1,-999
11,gen=11_member=518_pso,0.906956,0.259272,1,0.0725218,0.471757,0.471757,1,-999
11,gen=9_member=446_pso,0.0303578,0.964303,1,0.07004,0.462663,0.462663,1,-999
11,gen=10_member=461_pso,0.93575,0.111732,1,0.0690868,0.476325,0.476325,1,-999
11,gen=8_member=358_pso,0.846289,0.33183,1,0.0673067,0.477423,0.477423,1,-999
11,gen=8_member=363_pso,0.957673,0.0584659,1,0.0670187,0.485185,0.485185,1,-999
11,gen=10_member=500_pso,0.570467,0.712905,1,0.0645376,0.473519,0.473519,1,-999
11,gen=5_member=216_pso,0.595688,0.679683,1,0.0645219,0.478809,0.478809,1,-999
11,gen=5_member=223_pso,0.586617,0.711692,1,0.0596657,0.475856,0.475856,1,-999
11,gen=10_member=463_pso,0.968379,0.0397555,1,0.0539777,0.480994,0.480994,1,-999
11,gen=6_member=271_pso,0.79803,0.438425,1,0.0527916,0.470495,0.470495,1,-999
11,gen=7_member=342_pso,0.909219,0.232796,1,0.0525379,0.472292,0.472292,1,-999
11,gen=6_member=288_pso,0.71953,0.557143,1,0.051809,0.469697,0.469697,1,-999
11,gen=6_member=281_pso,0.21622,0.910454,1,0.0509337,0.475854,0.475854,1,-999
11,gen=2_member=97_pso,0.705026,0.572255,1,0.0497619,0.467768,0.467768,1,-999
11,gen=9_member=447_pso,0.061496,0.962403,1,0.0497377,0.469295,0.469295,1,-999
11,gen=9_member=413_pso,0.945929,0.0829371,1,0.0481883,0.480079,0.480079,1,-999
11,gen=10_member=462_pso,0.00725043,0.976815,1,0.0471027,0.457254,0.457254,1,-999
11,gen=9_member=435_pso,0.212264,0.910688,1,0.0448357,0.476291,0.476291,1,-999
11,gen=6_member=260_pso,0.970744,0.0186872,1,0.0426917,0.476325,0.476325,1,-999
11,gen=5_member=228_pso,0.640527,0.62572,1,0.0413367,0.475856,0.475856,1,-999
11,gen=7_member=344_pso,0.834595,0.356398,1,0.0406475,0.478513,0.478513,1,-999
11,gen=8_member=354_pso,0.942913,0.0908938,1,0.0398041,0.478126,0.478126,1,-999
11,gen=11_member=538_pso,0.304483,0.860363,1,0.0344708,0.475046,0.475046,1,-999
11,gen=9_member=443_pso,0.908,0.240486,1,0.0293631,0.473881,0.473881,1,-999
11,gen=10_member=472_pso,0.300713,0.867995,1,0.0287993,0.476596,0.476596,1,-999
11,gen=4_member=200_pso,0.976009,0.00559077,1,0.0277046,0.473144,0.473144,1,-999
11,gen=8_member=353_pso,0.832099,0.357448,1,0.0155227,0.478961,0.478961,1,-999
12,gen=10_member=479_pso,0.981379,0.0021874,1,1e+30,0.471995,0.471995,1,-999
12,gen=8_member=367_pso,0.000663145,0.980767,1,1e+30,0.463343,0.463343,1,-999
12,gen=11_member=502_pso,0.78185,0.444158,1,0.179783,0.473643,0.473643,1,-999
12,gen=2_member=81_pso,0.720567,0.537063,1,0.179004,0.470495,0.470495,1,-999
12,gen=10_member=480_pso,0.405342,0.805281,1,0.167263,0.469592,0.469592,1,-999
12,gen=11_member=527_pso,0.353321,0.835358,1,0.136302,0.471087,0.471087,1,-999
12,gen=11_member=540_pso,0.253687,0.902178,1,0.112387,0.480185,0.480185,1,-999
12,gen=11_member=506_pso,0.92296,0.204001,1,0.110279,0.472846,0.472846,1,-999
12,gen=7_member=331_pso,0.523483,0.752224,1,0.110269,0.475658,0.475658,1,-999
12,gen=9_member=423_pso,0.925327,0.140953,1,0.107331,0.475957,0.475957,1,-999
12,gen=4_member=185_pso,0.463856,0.781972,1,0.10567,0.47014,0.47014,1,-999
12,gen=7_member=327_pso,0.652553,0.611848,1,0.100873,0.478809,0.478809,1,-999
12,gen=11_member=546_pso,0.892191,0.29568,1,0.0967949,0.479346,0.479346,1,-999
12,gen=4_member=176_pso,0.68742,0.573799,1,0.0939646,0.470765,0.470765,1,-999
12,gen=11_member=512_pso,0.471062,0.767452,1,0.091198,0.469858,0.469858,1,-999
12,gen=12_member=595_pso,0.151292,0.932318,1,0.0875532,0.477395,0.477395,1,-999
12,gen=0_member=6,0.603026,0.664925,1,0.0859664,0.482487,0.482487,1,-999
12,gen=9_member=444_pso,0.186923,0.925097,1,0.0842735,0.47294,0.47294,1,-999
12,gen=5_member=241_pso,0.861803,0.317682,1,0.0837451,0.481007,0.481007,1,-999
12,gen=11_member=520_pso,0.288712,0.872809,1,0.0828824,0.479543,0.479543,1,-999
12,gen=5_member=245_pso,0.803914,0.414513,1,0.0820316,0.477804,0.477804,1,-999
